date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:26:34	258488/258488	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:26:35%20GMT	https://www.mattsappliance.com/terms_of_service.html	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/terms_of_service.html	(from https://www.mattsappliance.com/)
14:26:35	239157/239157	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:26:35%20GMT	https://www.mattsappliance.com/accessibility.html	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/accessibility.html	(from https://www.mattsappliance.com/)
14:26:35	413425/413425	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:26:35%20GMT	https://www.mattsappliance.com/asitemap.html	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/asitemap.html	(from https://www.mattsappliance.com/)
14:26:35	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264a438ff-4d7%22	https://www.mattsappliance.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.mattsappliance.com/)
14:26:36	238788/238788	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2007%20Jul%202023%2018:26:36%20GMT	https://www.mattsappliance.com/js/popper.min.js?ccid=x480d2905	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/js/popper.minfe07.js	(from https://www.mattsappliance.com/)
14:26:37	45419/45419	---M-Z	200	added ('OK')	text/javascript	etag:%22x480d2905%22	https://www.mattsappliance.com/js/concat.js?ccid=x480d2905	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/js/concatfe07.js	(from https://www.mattsappliance.com/)
14:26:37	55288/55288	---M-Z	200	added ('OK')	text/javascript	etag:%22x350d5ebd%22	https://www.mattsappliance.com/js/alpine.min.js?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/js/alpine.min20e8.js	(from https://www.mattsappliance.com/)
14:26:37	2047/2047	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2007%20Jul%202023%2018:26:38%20GMT	https://www.mattsappliance.com/js/min/async.js	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/js/min/async.js	(from https://www.mattsappliance.com/)
14:26:37	850/850	---MC-	200	added ('OK')	text/javascript	date:Fri,%2007%20Jul%202023%2018:26:38%20GMT	https://www.google.com/recaptcha/api.js	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.google.com/recaptcha/api.js	(from https://www.mattsappliance.com/)
14:26:38	48649/48649	---MCZ	200	added ('OK')	text/css	etag:W/%2210519cfd3206802f58315b877a9beab5%22	https://use.fontawesome.com/releases/v5.3.1/css/all.css	C:/Users/rroal/Desktop/httrack/fdsadfsa/use.fontawesome.com/releases/v5.3.1/css/all.css	(from https://www.mattsappliance.com/)
14:26:39	26693/26693	---MCZ	200	added ('OK')	text/css	etag:W/%2225b2445e0c1838b110583405b3ec0177%22	https://use.fontawesome.com/releases/v5.3.1/css/v4-shims.css	C:/Users/rroal/Desktop/httrack/fdsadfsa/use.fontawesome.com/releases/v5.3.1/css/v4-shims.css	(from https://www.mattsappliance.com/)
14:26:39	105768/105768	---M--	200	added ('OK')	unknown/unknown	etag:%22x350d5ebd%22	https://www.mattsappliance.com/webfonts/fa-brands-400.woff2?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/webfonts/fa-brands-40020e8.woff2	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:40	182388/182388	---M--	200	added ('OK')	unknown/unknown	etag:%22x350d5ebd%22	https://www.mattsappliance.com/webfonts/fa-brands-400.ttf?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/webfonts/fa-brands-40020e8.ttf	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:40	388900/388900	---M--	200	added ('OK')	unknown/unknown	etag:%22x350d5ebd%22	https://www.mattsappliance.com/webfonts/fa-regular-400.woff2?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/webfonts/fa-regular-40020e8.woff2	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:41	329204/329204	---M--	200	added ('OK')	unknown/unknown	etag:%22x350d5ebd%22	https://www.mattsappliance.com/webfonts/fa-solid-900.woff2?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/webfonts/fa-solid-90020e8.woff2	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:41	977380/977380	---M--	200	added ('OK')	unknown/unknown	etag:%22x350d5ebd%22	https://www.mattsappliance.com/webfonts/fa-regular-400.ttf?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/webfonts/fa-regular-40020e8.ttf	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:42	4960/4960	---M--	200	added ('OK')	unknown/unknown	etag:%22x350d5ebd%22	https://www.mattsappliance.com/webfonts/fa-v4compatibility.woff2?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/webfonts/fa-v4compatibility20e8.woff2	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:42	866192/866192	---M--	200	added ('OK')	unknown/unknown	etag:%22x350d5ebd%22	https://www.mattsappliance.com/webfonts/fa-solid-900.ttf?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/webfonts/fa-solid-90020e8.ttf	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:42	10556/10556	---M--	200	added ('OK')	unknown/unknown	etag:%22x350d5ebd%22	https://www.mattsappliance.com/webfonts/fa-v4compatibility.ttf?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/webfonts/fa-v4compatibility20e8.ttf	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:43	424536/424536	---M--	200	added ('OK')	unknown/unknown	etag:%22x350d5ebd%22	https://www.mattsappliance.com/webfonts/fa-light-300.woff2?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/webfonts/fa-light-30020e8.woff2	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:43	1100404/1100404	---M--	200	added ('OK')	unknown/unknown	etag:%22x350d5ebd%22	https://www.mattsappliance.com/webfonts/fa-light-300.ttf?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/webfonts/fa-light-30020e8.ttf	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:44	238788/238788	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2007%20Jul%202023%2018:26:44%20GMT	https://www.mattsappliance.com/webfonts/fa-duotone-900.woff2?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/webfonts/fa-duotone-90020e8.woff2	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:45	238788/238788	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2007%20Jul%202023%2018:26:45%20GMT	https://www.mattsappliance.com/webfonts/fa-duotone-900.ttf?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/webfonts/fa-duotone-90020e8.ttf	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:46	35366/35366	---M-Z	200	added ('OK')	unknown/unknown	date:Fri,%2007%20Jul%202023%2018:26:46%20GMT	https://www.mattsappliance.com/fonts/glyphicons-halflings-regular.eot	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/fonts/glyphicons-halflings-regular.eot	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:46	35366/35366	---M-Z	200	added ('OK')	unknown/unknown	date:Fri,%2007%20Jul%202023%2018:26:46%20GMT	https://www.mattsappliance.com/fonts/glyphicons-halflings-regular.eot?	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/fonts/glyphicons-halflings-regulard41d.eot	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:47	18028/18028	---M--	200	added ('OK')	unknown/unknown	etag:%22x350d5ebd%22	https://www.mattsappliance.com/fonts/glyphicons-halflings-regular.woff2?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/fonts/glyphicons-halflings-regular20e8.woff2	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:47	23424/23424	---M--	200	added ('OK')	unknown/unknown	etag:%22x350d5ebd%22	https://www.mattsappliance.com/fonts/glyphicons-halflings-regular.woff?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/fonts/glyphicons-halflings-regular20e8.woff	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:48	45404/45404	---M--	200	added ('OK')	unknown/unknown	etag:%22x350d5ebd%22	https://www.mattsappliance.com/fonts/glyphicons-halflings-regular.ttf?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/fonts/glyphicons-halflings-regular20e8.ttf	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:48	108738/108738	---MCZ	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Jul%202023%2018:26:48%20GMT	https://www.mattsappliance.com/fonts/glyphicons-halflings-regular.svg	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/fonts/glyphicons-halflings-regular.svg	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:48	28573/28573	---M--	200	added ('OK')	image/png	etag:%22x350d5ebd%22	https://www.mattsappliance.com/images/fsearch-icons.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/images/fsearch-icons20e8.png	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:50	113357/113357	---M--	200	added ('OK')	image/jpeg	etag:%22x350d5ebd%22	https://www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/ser_adjb_hero.jpg?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/ser_adjb_hero20e8.jpg	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:50	549726/549726	---M--	200	added ('OK')	image/png	etag:%22x350d5ebd%22	https://www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/TP_Base_Hero3.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/TP_Base_Hero320e8.png	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:50	197868/197868	---M--	200	added ('OK')	image/jpeg	etag:%22x350d5ebd%22	https://www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/stnsfst_adjb_hero.jpg?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/stnsfst_adjb_hero20e8.jpg	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:50	27263/27263	---M--	200	added ('OK')	image/jpeg	etag:%22x350d5ebd%22	https://www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/simmons_beautysleep_hero.jpg?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/simmons_beautysleep_hero20e8.jpg	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:51	84373/84373	---M--	200	added ('OK')	image/jpeg	etag:%22x350d5ebd%22	https://www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/simmons_beautyrest_hero.jpg?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/simmons_beautyrest_hero20e8.jpg	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:51	48521/48521	---M--	200	added ('OK')	image/jpeg	etag:%22x350d5ebd%22	https://www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/simmons_adjb_hero.jpg?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/simmons_adjb_hero20e8.jpg	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:51	149352/149352	---M--	200	added ('OK')	image/jpeg	etag:%22x350d5ebd%22	https://www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/sealy_adjb_hero.jpg?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/sealy_adjb_hero20e8.jpg	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:52	38418/38418	---M--	200	added ('OK')	image/jpeg	etag:%22x350d5ebd%22	https://www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/sealy_matr_features.jpg?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/custom_fsearch_pages/custom_content_blocks/images/sealy_matr_features20e8.jpg	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:56	238788/238788	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2007%20Jul%202023%2018:26:55%20GMT	https://www.mattsappliance.com/css/owl.video.play.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/css/owl.video.play20e8.png	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:57	106333/106333	---M--	200	added ('OK')	image/jpeg	etag:%22x350d5ebd%22	https://www.mattsappliance.com/images/bg.jpg?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/images/bg20e8.jpg	(from https://www.mattsappliance.com/css/all.min.css?ccid=x350d5ebd)
14:26:57	22756/22756	---M-Z	200	added ('OK')	text/javascript	etag:%22x350d5ebd%22	https://www.mattsappliance.com/js/validator/validate.min.js?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/js/validator/validate.min20e8.js	(from https://www.mattsappliance.com/email-savings.html)
14:26:57	17739/17739	---M-Z	200	added ('OK')	text/javascript	etag:%22x350d5ebd%22	https://www.mattsappliance.com/js/validator/validate.additional-methods.min.js?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/js/validator/validate.additional-methods.min20e8.js	(from https://www.mattsappliance.com/email-savings.html)
14:26:57	1747/1747	---M-Z	200	added ('OK')	text/javascript	etag:%22x350d5ebd%22	https://www.mattsappliance.com/common_js/survey_submitter.js?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/common_js/survey_submitter20e8.js	(from https://www.mattsappliance.com/email-savings.html)
14:26:59	238777/238777	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2007%20Jul%202023%2018:26:59%20GMT	https://www.mattsappliance.com/locations/WF_BROWSING_MODE=NORMAL;%20path=/	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/locations/WF_BROWSING_MODE=NORMAL;%20path=/index.html	(from https://www.mattsappliance.com/locations/ROHNER_CA.html)
14:27:00	366535/366535	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:27:00%20GMT	https://www.mattsappliance.com/by-brand/ava/Avanti.html	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/by-brand/ava/Avanti.html	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:00	5438/5438	---M--	200	added ('OK')	image/png	etag:%22x350d5ebd%22	https://www.mattsappliance.com/common_images/catalog_logos_color/AVA.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/common_images/catalog_logos_color/AVA20e8.png	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:01	3276/3276	---M--	200	added ('OK')	image/png	etag:%22x350d5ebd%22	https://www.mattsappliance.com/common_images/catalog_logos_color/BEKO.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/common_images/catalog_logos_color/BEKO20e8.png	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:02	339339/339339	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:27:02%20GMT	https://www.mattsappliance.com/by-brand/blomb/Blomberg-Appliances.html	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/by-brand/blomb/Blomberg-Appliances.html	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:02	5743/5743	---M--	200	added ('OK')	image/png	etag:%22x350d5ebd%22	https://www.mattsappliance.com/common_images/catalog_logos_color/BLOMB.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/common_images/catalog_logos_color/BLOMB20e8.png	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:03	341655/341655	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:27:03%20GMT	https://www.mattsappliance.com/by-brand/bosch/Bosch.html	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/by-brand/bosch/Bosch-2.html	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:03	3262/3262	---M--	200	added ('OK')	image/png	etag:%22x350d5ebd%22	https://www.mattsappliance.com/common_images/catalog_logos_color/BOSCH.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/common_images/catalog_logos_color/BOSCH20e8.png	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:04	321295/321295	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:27:04%20GMT	https://www.mattsappliance.com/by-brand/broilking/Broil-King.html	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/by-brand/broilking/Broil-King.html	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:04	4002/4002	---M--	200	added ('OK')	image/png	etag:%22x350d5ebd%22	https://www.mattsappliance.com/common_images/catalog_logos_color/BROILKING.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/common_images/catalog_logos_color/BROILKING20e8.png	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:06	468579/468579	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:27:06%20GMT	https://www.mattsappliance.com/by-brand/cafea/Cafe.html	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/by-brand/cafea/Cafe.html	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:06	4022/4022	---M--	200	added ('OK')	image/png	etag:%22x350d5ebd%22	https://www.mattsappliance.com/common_images/catalog_logos_color/CAFEA.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/common_images/catalog_logos_color/CAFEA20e8.png	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:07	313410/313410	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:27:07%20GMT	https://www.mattsappliance.com/by-brand/capital/Capital.html	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/by-brand/capital/Capital.html	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:07	4825/4825	---M--	200	added ('OK')	image/png	etag:%22x350d5ebd%22	https://www.mattsappliance.com/common_images/catalog_logos_color/CAPITAL.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/common_images/catalog_logos_color/CAPITAL20e8.png	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:08	267305/267305	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:27:08%20GMT	https://www.mattsappliance.com/by-brand/crosley/Crosley.html	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/by-brand/crosley/Crosley.html	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:08	7817/7817	---M--	200	added ('OK')	image/png	etag:%22x350d5ebd%22	https://www.mattsappliance.com/common_images/catalog_logos_color/CROSLEY.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/common_images/catalog_logos_color/CROSLEY20e8.png	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:09	278976/278976	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:27:10%20GMT	https://www.mattsappliance.com/by-brand/dan/Danby.html	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/by-brand/dan/Danby.html	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:09	2345/2345	---M--	200	added ('OK')	image/png	etag:%22x350d5ebd%22	https://www.mattsappliance.com/common_images/catalog_logos_color/DAN.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/common_images/catalog_logos_color/DAN20e8.png	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:10	2870/2870	---M--	200	added ('OK')	image/png	etag:%22x350d5ebd%22	https://www.mattsappliance.com/common_images/catalog_logos_color/ELECTROLUX.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/common_images/catalog_logos_color/ELECTROLUX20e8.png	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:12	443696/443696	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:27:12%20GMT	https://www.mattsappliance.com/by-brand/icon/Electrolux-Icon.html	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/by-brand/icon/Electrolux-Icon.html	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:12	2013/2013	---M--	200	added ('OK')	image/png	etag:%22x350d5ebd%22	https://www.mattsappliance.com/common_images/catalog_logos_color/ICON.png?ccid=x350d5ebd	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/common_images/catalog_logos_color/ICON20e8.png	(from https://www.mattsappliance.com/landing_all_brands.html)
14:27:14	298404/298404	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Jul%202023%2018:27:14%20GMT	https://www.mattsappliance.com/by-brand/forno/Forno.html	C:/Users/rroal/Desktop/httrack/fdsadfsa/www.mattsappliance.com/by-brand/forno/Forno.html	(from https://www.mattsappliance.com/landing_all_brands.html)
